C,Mn,Si,Cr,Ni
1.3476472482271578,1.9260752831467087,0.9255123797863527,2.4781331934038917,0.4983385967708418
0.7608166097939795,2.1882789192107133,1.703949747640722,2.361893097803197,0.8929148434183967
0.921533889528787,0.9423993254938355,2.624459493550454,1.8149620520181329,2.0747115870762456
0.09339218846825958,0.9660026035641635,2.6434663165025474,0.27679018934264865,1.1639513658117329
1.4996246559760151,1.5251619405698618,0.9597531477439324,2.9731968130925144,1.1132383956895482
0.5676704836165976,2.5721022186079026,2.8725773523190323,1.213058384699009,0.5451451415215454
1.3134895375380673,2.6965297139582356,2.8804420024332886,1.4734228479587381,2.0771257302063564
1.2123971940478178,1.3298532296218606,0.963696740222693,2.1021968574240057,2.666673364377732
1.1513623016971253,2.77306859922936,0.16886844399604684,1.756838125246686,2.7669028902374504
0.2895491765194845,2.535787202922278,2.005366093740654,1.2743885180003631,0.20594065029145125
0.25140944536883286,0.30033466695921585,1.3523095421856286,2.378147117711789,2.7566120021828056
0.7899083680489842,1.1869906407130202,0.23619614627103203,2.1319034395874823,1.7164619185669452
0.8425991306480337,1.7947233164670053,2.0048363765946116,0.596659104080552,1.997154420750021
0.4926269460533042,1.259454227120717,1.7654242057135368,0.37333508236902435,0.5036243060860107
0.07274002431493781,2.849831942005599,2.6258002723530782,2.552176337673809,2.7434774251429075
0.5429924628204146,1.8030490348042876,1.3266715510470377,1.3165678853148923,2.8656119689208945
0.643386222871398,1.501988870018259,1.0932449818763685,0.7990314109765947,2.3855287570089274
0.6353127074216467,1.2784857469664144,0.8657715921155151,1.6543059518669678,1.5850273655068294
0.05636361913718613,1.8636136685828675,0.7649906386371434,1.6596097660301679,1.7239582482436688
1.1135958475352472,1.3400940691360947,2.0037906698333523,2.485025961524214,2.763919476820013
1.0395531406817655,0.24144369960659007,0.8557378017113175,0.5528853557282322,2.9432497774274995
1.2323524886337207,2.369483261204492,1.6114597026439035,2.4766326676056165,2.120000037754903
0.5292667141949337,0.7212060985917348,2.691171349485693,2.952761403556618,0.531678582249884
0.6129332093522916,1.0773858063156085,1.609610071088637,0.8496884606229751,1.0802622502674062
0.9532327015857827,1.0829811994920095,0.7842254714745321,2.8605578464681347,0.1567272120125367
1.2167786444727449,0.1216413058272795,1.7351841307212568,0.7251902206788052,2.0653829025387065
0.6991930331411461,0.7720143433809645,1.4513117385919259,0.6555416356902922,0.1483379215288554
1.192387245881312,1.8148001817333996,2.6960923235739918,1.8815939441604579,0.5506274297806228
0.8472279788881008,0.6020818163904219,1.6180250454899046,1.392158141856661,1.830987169128055
1.1392355518005297,0.10809395978730141,0.7219708110184113,1.1355636892879746,1.7046958884152223
0.47238159274047364,2.969658562064681,0.8528427017278434,2.749696352164172,2.0423417227491902
0.854807130905251,1.6888632230003089,0.45653593811311843,1.5327071174393796,2.027588043029873
0.5133691547871706,1.645733599651959,0.666937789771271,0.7071781812731135,2.031192052308726
0.7414414429311491,2.2272404654653637,0.19174266198110634,2.8952158723616197,1.4447644343515127
0.7296719862401972,2.4111171008156096,1.6268893071812771,0.1707905346468106,2.1641438609751353
0.44671574712501505,1.23299473102354,2.2467134284001347,1.1559023550380325,0.17492756926120334
1.1984213213309929,1.658469136362847,0.8547855461881627,1.824714528437356,0.851284911481802
0.3307665253915517,0.6776420324577593,0.9429279935406936,0.852862309825884,0.0508525221341779
0.8626569398170366,2.841788237408246,0.774895838972079,1.4780645175108718,1.9793426829286878
1.232238372939917,0.5737326202315653,1.7879084016657356,1.9954005543733,2.48795358015886
0.6823274544365227,2.869943250210827,2.9539759701390573,2.2690559724875494,2.2394177895410308
0.22306750506141348,2.1532429727762064,0.9592237927635606,1.1582931052757395,1.7311237510818342
0.5019668376497863,2.301193279075649,2.7926558894968245,2.9173637363553206,2.864839770300384
1.1217928580037737,1.1849247909688083,1.2661647050362657,2.0478182406209755,1.7848491824004271
0.3068160559962096,1.7910764336822442,2.6537294642932183,1.2178581358928209,0.42652631994161216
0.858022810187873,1.6108664098085739,0.42110268636098525,2.8131492332405967,0.7265395130699389
0.18807775476695548,0.9635028769184003,2.563794943055553,2.648759020938572,1.5637593242101333
0.21159912882482518,1.599300776505261,0.3488919240539796,2.5172264308519403,0.16594337866674835
1.2498849818636306,1.0579394583383355,2.658085881453962,1.463776504007888,0.12683990253979738
0.3879177060800867,0.10866348601229492,0.07366650027288757,1.4942514181908024,2.8690688445851342
0.1252992216698845,0.6386684585808018,0.44962424569538684,2.4297974280246573,2.3197972059752296
0.4952265281159565,2.1357731682316783,1.3484982545059312,1.5843425761054732,1.4240652108816543
0.13466051183135586,1.1761255123366148,2.7003999284369278,0.4815578685634364,2.3003675098211733
0.5085586691599402,1.7579640810964463,1.7989259514372673,1.0577996212630358,0.3199181503322236
0.9912901982130942,0.15868783419379806,2.3036790046999096,0.5155409700223965,0.47156366868704924
1.46193104009257,0.8122894758710565,0.8096445208345684,1.4066695197897303,0.8996249482806655
0.6508301673383539,2.331341383000206,0.16107657566562805,2.250477834353971,2.4043370797329495
1.076838030125256,1.7092900988555566,2.059631286282582,2.0026215471789124,0.13035313276181493
0.20884983366288473,2.6486141162737193,1.90613631727142,1.9745079660964588,1.8595621950374817
1.1934828661277892,1.121959273580866,1.2179496328919286,1.1289589679195489,2.0086725223907558
1.1566177127045527,0.7052487969143092,0.7923950360242189,1.117645130758647,0.1618142846308347
1.3058248679610138,1.334178616802769,1.9800354911233586,2.9084925411894753,0.003457932918077722
0.3438941731742632,1.1968308097513836,1.9179963166091825,1.4922027895778553,1.637729605092408
1.0077374232228933,2.595384586911535,1.1334120022720247,1.2805606379848395,0.8624683921270153
0.876493481766526,1.6664468668093648,0.49608500781871623,2.88422733737118,1.847635426294143
0.1777246373678616,0.776316778128933,1.5812812559534215,1.0030423880626218,0.8389745457805706
0.8169382758912129,0.5002411798901827,1.1193675724628678,0.5954513209434806,1.2817041596547263
0.8539915445999293,1.8721284165084198,1.2610381914217315,0.4206813156419765,1.205958686059596
0.9679171214778508,0.5981338616676286,1.4206302349694737,2.0662796522028968,0.43078017670806124
0.19841927464285725,0.6500998028075207,0.1417136318734611,0.7607280442640455,2.9034956903161513
1.010301672277612,2.572344465948827,2.252683821089158,0.3403240344147872,2.259199511824779
1.0269995473419955,0.06301757495728155,1.463932587446389,1.573797602808181,0.039670795550953875
0.7157517350093783,0.029642991854652023,2.4397803812892738,0.4754761036752503,1.1138791387159932
0.06993098872819731,2.3986334371145555,2.934878477261074,1.734485266650161,2.5353703125026774
1.1349305786149775,2.4986029038977327,1.7805532708269425,1.5739716637670456,2.456797023573958
0.1868773155234657,0.5812642997077921,2.394863870685152,2.4314979263513052,1.5662547784567051
0.9130152281580802,2.960224271055588,0.22569706174232862,2.3685594921258115,2.7557219510998103
0.9814052038861729,1.924193100576264,2.314945347026701,0.6928191855118145,2.9876031245733845
0.6440522556958971,2.1933045937566016,2.690171611798982,2.6656302743927465,2.2370063632979553
0.7349942896850299,0.9532159616559389,1.4968775142267545,0.4722221524868955,1.6060068000089314
0.8178927705235634,0.7332067436247744,0.8867171728102361,1.1669111463087578,2.6748136423033335
1.1315907430499765,1.125849619336616,1.2591957489640133,0.8557158375087331,1.5537099971986201
0.5110484791602798,1.2340291902601137,1.313620302818728,0.12465780169745933,0.21988000321063572
0.3051530113245183,1.365603173392095,0.1623347295344164,0.12157462235211614,0.6204986186356537
0.40982359433972215,0.41636127414992774,1.3097744798447006,2.399485838378298,0.07296793283014646
1.3104363560837253,0.3192084131908418,1.7641934752356239,2.6842141758077864,2.3272010446931546
1.0818489995484293,2.329078018186711,2.5779365209302014,1.4922408407823968,2.636246934261065
0.07701547457300201,2.4771229642496957,1.6416462031849617,2.866112643431042,0.6939097360921833
0.4239447768141804,0.6732998075704432,0.12630505488028543,1.929318184003894,0.4717226706173957
1.1276986863842837,0.17420898893392833,1.519093488151335,0.4703753965790969,0.08711416452068976
1.083202929360795,2.1474593934366037,0.7239695538994095,0.6385018305399512,1.387623437519291
1.4787237561968098,0.21753558948339968,1.1240723553804388,2.1528302069396226,1.933725424869691
0.8447349594435406,2.9610185554622936,2.5723088917222205,0.0670511835915164,1.4338549071562898
1.3113855296570274,2.927535719585554,0.22615252967248023,0.5657398863919313,0.6107605459229339
1.2822237846724698,2.6806669383059236,0.4062059444007482,2.5445308259757438,0.29985207608792885
0.7649556440768602,2.386815942168716,2.0949012697882536,2.0351301426818837,1.3817810278009124
1.1105393625653956,2.9105848862816788,2.8908717823206125,2.068543097878342,2.918457710600971
0.7558076186042375,0.01303056736233188,2.1765905335002427,1.9002936222970148,2.0869784566269107
0.7368128941875121,0.06503883782412989,2.0100816231324403,1.9680107706434686,2.446596892363207
0.040839342243891685,1.9361173672959722,2.0529879616570703,0.8604927216510256,2.890134531157271
0.9134504151628449,2.391577145855222,2.9396828952716145,2.762208781529256,2.3865623559481057
1.2762604658283456,0.412481159513843,1.8974443225535573,0.08873153303297832,0.41984639668525514
1.475432214456812,2.3988356249541045,0.50322669302318,2.946557170132574,2.130096843995723
0.5055613511879913,1.1895466249087705,2.873831591574923,1.7967882317279305,1.5881585121697066
1.430234423504928,1.3345942247113878,1.2912011989621872,1.4502254730394815,2.474390096218692
0.47463257116138735,0.9486874383741266,1.3988352397136363,1.2435477027314272,2.0338177592961046
0.6929466529193604,0.003897628265703945,1.3205954660765744,1.670848391038481,0.5731005266458161
0.3898421957239703,0.03851983846575324,2.043946943018556,2.8950995242724584,1.446747774069312
0.7491861144404609,0.05623642973198184,1.6876917647473864,2.7621598616322314,2.1862679345121645
1.1478458714314503,2.622916324174954,1.8920156419162077,0.5679128690258497,1.0314789779833071
0.5204714481863726,0.7365783178138023,2.0736356352451564,2.7938633952589935,0.35255005699440134
0.44058213818351705,2.576177586798999,1.547783797535366,2.6343809404711624,0.18531677397940705
0.16438083539876258,2.0170272472175887,1.9834888162197166,2.785463179275817,2.727559693579475
0.3466303571286846,0.9579413115831348,1.585005062332987,0.9854759374949139,1.5711343061677385
0.5447423972480552,0.6027893485420249,2.0417797813135725,0.20999690852300112,2.804305833188123
0.2997782153323941,2.5095036591260063,2.2600320221089856,0.4040874395306535,1.6961225467960346
0.6162271538640371,1.6233283909367069,1.033602314800552,1.6672431138797492,1.1913254177368007
1.1244540692911698,2.240182207851982,0.8239070614035511,0.5714508469143773,1.377406362740101
0.9337550294879096,1.0949656552608658,0.8062690490763088,1.9872691179013513,2.5168537115606817
0.2451197058726175,2.154697463879284,1.6443553210817117,1.8928774710995075,2.7444933485206837
1.2409805459650332,1.6059467698520846,2.5734910142724945,1.734656808284033,2.7813536754395134
0.7466386305554467,0.39300586091281675,1.176215666702782,2.2348089380866605,1.4372120046205477
0.5668756261233981,2.1588334363247403,1.4220620009054696,1.5773423558983177,0.12115372850194916
0.8648142813701847,1.998443048011725,2.0883168571270536,0.5667850421679532,0.10833815115023804
0.14080444854398916,2.733578113024997,2.736164090122466,2.553179711795587,2.645350388107241
0.9805787672722932,1.931956125245012,0.5381762706020521,0.14930489434039718,0.7945452383776523
0.047672796766757564,1.1176656894245833,1.9085533662537457,0.7523237737207478,1.0833925875319
0.8235752166085406,1.905684101844531,0.6212373985243346,2.815050550276988,0.19137035594703455
0.2707932033501652,2.623413896573763,1.0441697956379659,1.920241900704743,2.359786440124205
0.30912428208989773,1.6880844382589002,1.7441260688735771,1.429854868008186,2.2582294707289328
0.6129447439099326,0.3027987145680008,2.2449751389489263,1.1212646101218948,1.2568538933269675
1.0995211419460982,2.9643242976691515,2.413711354886753,1.1410913083755072,1.391236730806773
0.0722398455177638,0.7588519063494567,1.283043421101906,0.33654903272824455,0.018655501302616395
1.122232890511802,2.1137874095810507,2.130862032612443,1.1316541853764668,0.22657995261507824
0.09734406865035716,2.2435917600334836,0.381701972139886,1.8082286093367204,1.3497442212728785
0.2925034196139221,0.5934914236731176,0.17038736800238796,1.9378428625761241,0.49926426327799767
0.5696979758500549,0.14678386424213863,1.5352856135855775,1.8032334055738102,2.2237247050414113
0.6273625121996071,1.8804225671386405,1.870753245463625,1.0029989128096117,0.5402121442015921
1.2223418100538683,1.442796910326683,2.179136271965069,2.519826999816744,0.8217358865004304
0.40336118307440105,2.7705222976003054,2.8898563927563985,0.7277435154787941,0.5105168590622233
0.5416841572804292,0.24737004387131778,1.043361943019597,0.8233504424584914,2.246395981880395
1.0668311140724085,2.108255489403299,1.0342329056555095,2.320231028162294,0.8325279541377129
0.7948333335496459,2.052572180613225,0.810871317578589,1.549229608479965,0.5228779691318436
0.3323741149190988,1.2939476672146983,1.8339146587804418,1.7002881777521917,2.455711325679965
1.087772907007361,2.5064842168882437,2.6924291069059865,2.9531136371649787,0.4574824372104003
0.4137264836776578,2.684283575260701,1.681381643057732,2.0064941079350262,2.8670340236835106
0.6214898705926197,0.20748496864738553,2.237190403340776,2.5077088798124456,0.22407657173045925
0.562168069159739,1.0540768276240504,0.44388528790727,1.4121172188246902,2.926031716372166
1.0297764405412462,0.0780690669062899,0.6895271996597901,0.3078473764519659,2.7113944752975745
1.470669679123767,2.8749045367376334,1.0930021511048609,0.9700050500036986,1.4095672563517359
0.6911675828677126,1.0233803230077816,0.2079924880880163,1.9028577858006313,2.1946007544674835
1.497896357069529,2.942177339521427,1.2795789981651957,1.23405805125434,0.49219479801986843
0.890629210046607,2.8797865576611903,1.0476521573147766,1.2845571315880828,0.16514730634151187
0.17426764246400134,2.421904549390516,2.22732642363607,1.9618533154201885,2.6446209320845657
1.1666267989182297,1.2473263120514186,2.2841051487622597,0.32760748042160037,2.9207701201393643
0.09787187542754494,0.1459029367882435,1.8166544719278355,0.01636947769296737,1.8923794675938082
1.3362158234501333,1.560661799791386,2.0586610180803913,0.6388370672594045,2.1934080735505845
0.29999802044127616,0.8066098395555205,1.8423671014936611,2.259793266828526,0.7507178393594955
0.7566600827460288,2.054917825726854,1.8728226207772658,2.833458881161922,0.6665016275145873
0.11937701540484619,2.283154890296957,2.3052201070492564,1.5887881436666151,1.6104511229694385
0.308061064941013,2.5055878256908874,0.6477748530531957,2.8917186950190454,2.447722141807141
0.7833777547401032,1.5921864753017205,1.1381643630299076,2.288816796050329,1.559628020292608
0.3879659698345805,1.9701701210066993,2.406921896977568,1.4709844373632266,0.20928618133976984
1.3581573579650432,1.8534710812808923,0.4449012918468581,1.8862091901409517,0.7214008301349866
0.9574088565838346,0.20341720652176032,0.4877779651066443,2.6810778562900155,2.4988780823846457
1.2302683360432634,0.7853238571356118,0.9960519258086041,2.03420023987646,2.7733183816486977
0.273826494540106,2.0073674737468847,1.6086590637164728,2.859690053167356,1.9822978774365279
0.826289310375574,0.34848618079183713,1.4007222113091378,1.1967039039973666,0.6122901407043873
0.22861510633507615,0.27528207941842997,2.7381207502392977,1.1706685334546507,1.3651421582183239
1.3620772642787633,0.43483406240663935,1.158777654300858,1.3283383897857226,2.473061705794617
0.3030098549159266,2.441998311869632,2.3447543044042383,0.5774058887860721,0.0666953060060641
1.0520668967111795,0.11030143409723348,1.1902744919672068,1.6349266360706476,0.25164958995042996
0.2800065071388817,2.1188075681140655,2.2522125088398757,0.06553515589876191,0.0796371996037466
0.5068524439038895,0.5530899850173239,0.6231818475796698,1.0663909659069817,0.8397002268694777
0.029943248126136524,1.9578234133710426,2.0420613358074187,0.5286787281877521,0.11274890060880682
0.8446778349175854,1.629362970033875,0.025180805608605916,2.0820680060099015,1.1538713840636468
0.7523587329889604,0.6087990324806469,2.350484463676014,0.6968000722210873,0.27820764506587237
0.34699879046424953,0.7852924769336879,2.599977320702162,1.2487819796317527,2.0184833318163333
1.3055919277662795,0.29935332156111616,0.5812477968731566,2.8101062001154182,1.7472320884974226
0.6550823341687529,0.9313274833602336,0.9801533493923817,2.2067401470149113,0.042379334488484965
1.2377675825509333,0.22812728761394996,2.4951434643435384,1.0220300078675524,2.012991784779768
0.6714100452252663,1.1097358987544335,1.3191041245785864,0.7970754422034738,0.5300518498403918
0.7191070135780364,0.6648113439252319,0.19971357294551484,0.8324407727119796,1.4238022640059291
0.08187809516129324,1.7251297302403517,0.861991683538736,2.811999811394994,1.8913107695608966
0.5973974661578907,2.0033209403033467,2.9572980203143215,2.1800287354712453,0.820678980965034
0.2545411115460181,2.9219904865688617,1.6589390641690187,0.027772625124849237,2.1507608282189117
1.0719009731070086,1.4284644265084592,2.813297959423033,2.5991424950524977,1.3423176243838977
0.1741808914706986,1.281746989800768,0.4060744697921521,2.596547801840871,0.06568993539811285
0.09625496406605444,1.3791569759318132,1.9442438531772823,1.5525274108880027,2.555806428992278
0.7045539399181568,0.09353663551838864,0.8038187929521645,0.9198380306583581,0.8713114039116333
0.48954102598180166,0.6618323223333552,2.4159734769462253,2.0492457050460264,2.5990666809300316
0.3105944643908157,1.7328373052932498,2.1812406813272154,1.5205038538330344,2.5075237881509342
0.6208225793398084,0.7532840302404149,0.5128446965692419,0.1336801113916094,2.8425953998604268
1.3207935535030777,1.1124569437489527,2.0843781435180815,2.414247382844957,0.21190383823577885
1.3407123056074666,1.9734589607184523,0.396357561771419,0.8045877025180159,0.5724709399190113
1.489684524120454,0.6018553511048589,2.7184330751349086,0.29813092638811023,1.4784300924102523
0.25217612411399193,2.8645617731612822,1.8210497108626313,2.1828436395226527,0.8207434497905833
1.3349171550245407,0.8624092683009144,0.13526130631462863,2.5003147804045285,1.4388627859700627
1.402701515493034,1.650217994846844,2.694553924092365,2.636267835607331,1.2667876739829391
0.3233303516105779,2.913566516487963,1.0550638390980902,2.135985558882032,0.2365776212405304
1.196776976844268,0.18689010771907166,1.2278160665071476,0.3455008508041081,0.3435073375423052
0.25252794612673624,0.8182816361221927,0.4100298855745662,1.3665320333136286,0.7927517716631255
0.16019278061190767,1.730168604339544,2.146475891419796,1.8245366868405775,2.6223955094221685
0.9892055516739564,0.7226050563313616,2.0683537572170403,1.615998259718535,1.066273485215841
1.3887099821437525,0.5293944460521773,0.9987988135336654,2.9668405034605154,0.18724251823888005
0.7557431927478102,1.1084109702003586,1.3758528860202468,1.7626426801093453,1.38551192798277
1.0050657988412297,0.30493358268782467,1.9053551500404224,1.2278819098603557,0.9036248582059964
1.3618904522300241,0.28071963182513326,0.6046796608405877,1.8793542122224667,2.7537050297570653
1.2004875372464445,0.9127718231628489,0.521592265479168,2.1239953575883033,2.3754988272295865
1.4630383607209274,0.07410524568187171,0.026374526440205548,0.15534330157597642,2.028549841498282
1.1485642484732361,2.4585907776997304,2.3982422984637495,2.136702980066715,2.457477217503853
0.34469809266496826,1.4087075358521814,1.281749908471477,0.18025807306518982,2.0651001165361476
0.6156181113795789,1.262443914061294,1.6739431098471087,1.077555872716772,1.2128172636589867
0.5304261657909632,1.5370507781524188,1.6249014962482211,2.2847179929131807,1.3469902964276903
0.7197468159922058,0.9005634825436936,1.1763459943013168,2.649117608014733,1.289119991209911
1.4610643249840096,1.4722470342993264,2.8375287321377596,0.004176915517719149,2.550174881793557
0.48519410619327336,0.2744701056344634,0.3921662385271041,2.314405136893785,2.711747436337042
1.0493302137286595,1.338829736915371,0.5654868276299446,2.760560984062803,1.628264530588107
0.24115356198282162,0.7382949442676262,0.05985954552091577,1.6997016116895116,0.3565309710539458
0.7187129927686927,0.8520059092594435,1.3115680882415672,2.3010897667550902,0.13628833904052062
0.8328074345317225,0.20022944469137538,0.8360215659358716,1.7233279807623503,0.3346247938707083
0.6291904742056718,2.7904481960794856,0.23582864796862602,1.652384358814281,1.4878813632194485
0.1200897976162636,2.3266665635028625,0.7865389849934761,2.1611656978385687,0.18769563310153314
0.02109016469287478,2.8941443210297475,2.3146529236559217,2.5708353292663326,0.3587546441144205
0.8031096330123946,1.8934326801113488,0.19969188292672146,1.1161983720536361,0.5756919999448236
0.8533724292486409,0.8489841635142237,1.8414191137693807,1.3926602597075524,1.43896424755664
0.9088530879417,2.098834721215129,1.2695813719899345,2.2816125605614843,0.98575211605029
0.2142657953704047,2.6902165157449653,2.592992101000937,1.1871125821422508,2.234604289107058
0.44984047681525546,0.8903722948046913,0.17415145470728077,0.7113328718740963,1.5135030969082095
0.046093149449466075,0.48836846101146036,2.4691042626621806,2.002243036358076,2.2391392134986647
0.6370149983342273,0.12647443000141656,2.069343138737113,1.442915581308824,0.9713728658936851
0.6180899976930774,2.4572580833078903,1.2315243842162635,1.8909069549066875,2.5989133081700775
0.2828217186692309,1.6482748722929699,0.5260818036996172,0.6750250331597857,2.4105425442092696
1.324554776376751,2.7114680290336066,1.6099997493481752,2.6673005243897547,0.3675749886865708
0.8667184865556085,1.3054103793228617,2.2245622599730193,0.2249323622531092,0.5473974571678348
1.380668040862773,1.4091893465981453,1.2406374064542514,0.6629324836950727,0.8098575243983931
0.13573627543473843,1.386093292654732,0.7838558196211829,2.171601323260541,1.334972441934326
0.41827991126726394,1.9572362224615065,0.7616231313674492,2.685938592336919,0.34777035992776606
0.9753927489002507,0.03761082673865579,0.4710881031134102,0.8867090926397454,1.1219686982114574
0.024442449201793448,2.8386715264877607,2.347499482272296,1.3700557772989344,2.310028926097294
1.1326231347355142,2.89623558244408,2.254933693587037,0.2270954754586304,0.08869169507674812
0.6030365040622738,1.9071412609648029,0.872795150368577,0.03417964034930587,2.1138526324028373
0.47305257149907104,1.3812705009275947,2.1603268235299202,1.776120071557039,2.78214232799435
1.3548316066180386,0.649410460169849,2.014689778492446,0.6978699132045627,0.21319334241622723
0.6737275222731858,2.1872603216868995,1.351366570692147,2.5369078888108634,2.515103061969566
0.23156137747257488,0.4055153626688913,0.10749360874286529,1.584425844178842,1.3629282350698917
0.5209861952273233,1.608911480684709,1.6115662302159879,1.899139414402982,1.77984730655378
0.2569146674448602,2.98352676013515,0.6689231768741418,2.057373991196441,0.6453074427311792
0.8013652830499767,1.7067584524666768,2.456869554937329,2.614906621617419,1.9427731784345632
0.8127543915091702,0.5037034788128696,1.3790440410854115,0.49911527520983134,1.6755863194460234
0.29677101489911334,0.24375003203641332,0.5558413655036858,0.0430376568957902,1.0999165348459616
0.41138737730402686,0.7433426303169199,1.1506614787360545,0.3536577216784407,1.0287518068270256
0.9485496935907425,0.7629679109286371,2.9355627398225637,2.794297805909173,0.06121237339216645
1.1096313642083093,2.6031698646747605,2.423174314085376,0.16937954807374778,1.0317305499391627
0.2106068710101731,2.863593636852588,1.1647577118110108,0.14753549758017637,1.5571937991775475
0.5736067608327207,1.2359038376709994,1.1424611778557,0.12746007776911583,2.9761427563746263
0.8789034484945708,2.3324808885527064,0.9333959137925177,1.977335312309917,2.3747044211338757
0.4224972679355479,0.6611102875569105,0.36761323909200183,2.778955429095128,1.577192524981885
1.4555614518359254,1.1171592264168204,1.1462782377281,0.08961118411314972,0.7681129789749495
0.959632437076534,1.877281719162865,0.1075568475451304,1.2040863864962883,2.168530259204148
1.1472434435901406,0.01198148435580848,1.0466100362186812,0.0074133114513667,1.7321756536117776
0.4907170671136721,0.41514921674681127,0.9750671279876457,0.36181704669649384,0.6388809316202241
1.415707079064121,1.075129115435912,0.9699690236647196,1.0532600402101955,2.7907452591769255
0.569804082680434,1.1185166305994156,2.534333160752042,2.682951577139939,0.5588619570280474
0.6154242442009175,2.4021770143436205,0.04701346151148034,1.5430073380771363,0.13537538603498456
1.3720179400510664,1.4888460065138798,1.9545127879350743,0.26869488312824774,0.3871692836721984
0.11945569564080033,2.9166429707890487,2.8151210426735203,2.7678881074187487,0.3101715268879057
0.8749264356640629,0.17065899725429445,0.7025450023617403,0.5871508391385769,0.0079234029150973
0.38068352727218674,2.943723839550815,0.8255816765124641,1.9050061545097363,2.12430528511755
0.922114147068235,1.9492172308010947,1.0430602095080386,2.3690891069795286,0.0686188056097522
0.6790449944605841,1.5186285575071017,2.100034536280325,1.2471096332297231,0.6830473708764708
0.5387191368518718,2.9546770430640166,1.5059454799402059,0.15969163660152463,2.5425421221986864
0.6341139474351798,0.41163793775554036,2.2231208070853143,1.4671047298243425,2.528267374924326
1.2530034048629675,1.6016178191802481,2.4557298763405853,1.61872768532253,1.8326001085847279
1.4414262632650083,2.805035171031216,1.1339062531231971,0.4484115817574713,2.1458678946968424
1.2024652477409643,0.6754410522183509,2.683549949772373,2.1548682131899755,1.684124943649096
0.7896127722311793,2.1058052477705984,0.793407741205314,0.3319576053905754,2.9858260146731066
0.3325252981056337,1.66987662813241,2.8161027686066493,0.12752245998320122,1.3110523689115836
0.6091520847185474,0.3008399991171017,0.7418011579901826,2.6473416344936385,1.2990122990563497
0.9055505457113955,1.0322297612988907,0.19865482705562532,1.838618751444707,1.876671143688318
1.2898867699509096,1.4835502662157154,2.778166235865914,1.7822373431303316,0.14325579140175437
0.6404850844308869,2.737694117908638,1.7046856780819932,2.258691021538346,1.4076441771598778
0.4419592195949468,2.519769510413332,0.46182702804459586,1.3290562776938593,1.3525050306541204
1.2070588629750985,2.672365282534604,0.21717958430741824,1.1703519636024757,0.1537988876898514
1.0464192814159146,0.9469274502970351,0.8679211355703645,0.17834785328038194,1.4177547620628865
1.4714485281992347,1.9615390444955152,0.19492349364498995,2.4757230237176704,2.1053460140508453
0.4201186359273112,2.8458796082620688,2.6810127346422585,0.42871161039273065,0.6886395149988551
0.7547439868218124,1.1178354687894365,1.6956819245265522,1.2608637460982868,1.7509898044056589
0.2807253850355998,2.129993908862665,1.6406249792440533,1.525800364278827,0.6857912924501136
0.13726124258887323,2.549774560561758,2.7602363717232965,1.7516849374950836,1.2892984786415589
1.3557715270374766,1.9936521515286765,1.2583475206891501,1.9529823708969574,0.7365577545426045
1.4722132003997763,1.7078378722653111,2.022445055820996,2.8781268642997198,0.7487174433964344
0.643401484333608,0.06733189213879776,2.52484641998225,1.0989337462070343,2.3947607730783345
0.24997245484373737,1.2056043852234082,1.8539789847967199,0.7324268462631998,2.426180958165924
1.1464855702183194,2.8209451561324084,2.4062110891783584,2.498725913259148,0.15030471917571964
1.2076956821034213,1.0788175591772127,1.700904074892068,0.3142048045006207,0.19319809299067026
0.03705273575329682,2.5300528182527886,2.828277691981647,2.959834164783426,2.1111828666083547
0.7362812295434767,1.3108573867808526,1.8749744054868245,0.4419308276567969,0.73379295651936
0.4279121563418858,1.527211931350943,1.6700346131618833,2.8280296593408787,1.458692959643371
0.5152945057998193,1.200058618241541,0.614525641561126,0.6786896002701346,0.6732096634268812
1.4052605578984674,1.2081659208321904,1.627444598404292,0.8365372992255846,2.133466113531033
0.04697141763978269,2.5725057406907124,1.3839974551850374,1.6945348459381582,2.6903739966774527
0.0016628272584534032,0.3973899129781401,2.172627451733926,1.4766637014834498,2.324975578794582
0.24381504239241264,1.064235038892804,1.187679049027352,1.2704892421814402,0.5367755295387252
1.2336342141635628,0.48843654566470496,0.4887864480336154,2.746662097250253,1.0712558650067683
0.223977517216791,0.33173009473375614,2.3022927923074645,1.8035256927910477,1.4634242807222035
0.7038909252707647,0.7438545560460291,0.034314738241370546,1.8947956315165915,1.5810411232448278
1.1238523029337764,0.20871389064608403,1.2522932356990188,1.1474017370931855,1.710052526698211
0.679552448221388,0.35686937607818026,1.5151693327122104,0.7004460377363783,0.898905091268991
1.4114202083033167,2.3660633767743797,2.9752323681530353,1.1919445464335705,0.5770872256929609
0.7455635849832568,1.807987173228344,2.0125119320753964,1.0762538860143287,0.7369776204327404
0.7399379017710391,2.31623779887007,2.4969028647578546,1.5933392503415793,1.4981306532304828
0.7356141501214681,2.789013244373095,0.39775760141955563,1.0556178881326077,0.4707355445302346
0.9697848151465882,0.8478292118992194,0.6905627757775368,2.5447597849856147,1.7629487884891932
0.637916434368845,0.005084703833825421,1.868683777182017,2.3664225799893357,0.8115289350952813
1.3555224733280227,0.056034321798971054,0.636370684402017,1.41176809782828,1.5955902338236498
0.9507767362167723,0.4334365811554457,0.007623278484009233,2.1035480988566606,2.494961874431876
1.2992004030824704,1.67215089787628,1.6529102479184516,1.2953721618703697,0.3901340226743022
